21285386,21298222,50
21298222,21029396,50
21029396,21298223,50
21298223,27394565,50
27394565,1647043374,50
1647043374,21029397,50
21029397,34818188,50
34818188,21285358,50
21285358,1696126740,50
1696126740,21029398,50
21029398,1696126748,50
1696126748,21029399,50
21029399,1696126739,50
1696126739,2443377451,50
2443377451,34818235,50
34818235,21029400,50
21029400,1643851250,50
1643851250,21029401,50
21029401,496716827,50
496716827,1643851252,50
1643851252,10457613,50
20694193,1481120584,50
1481120584,20694194,50
20694194,1481120582,50
1481120582,20694195,50
20694195,1481120580,50
1481120580,20694196,50
20694196,20694185,50
20694185,1481120579,50
1481120579,20694186,50
20694186,20694187,50
20694187,1481120581,50
1481120581,20694188,50
20694188,1481120583,50
1481120583,20694189,50
20694189,20694190,50
20694190,20694191,50
20694191,20694192,50
20694192,20694193,50
10457613,1643851254,50
1643851254,21285337,50
21285337,13891996,50
13891996,1296658700,50
1296658700,20621507,50
20621507,3646256448,50
3646256448,21285350,50
21285350,21285351,50
21285351,21285352,50
21285352,13891993,50
13891993,13891994,50
13891994,14908198,50
14908198,10457612,50
13891987,13891985,50
13891985,13891986,50
20621571,20621558,50
20621558,20621567,50
20621577,20621576,50
20621576,20621575,50
20621575,20621557,50
20621557,20621562,50
20621519,20621517,50
20621517,20621516,50
20621516,20621514,50
20621514,20621513,50
20621513,20621479,40
20621538,20621533,50
20621533,20621534,50
20621534,20621485,50
993673425,20621530,50
20621530,20621532,50
13891963,1473104063,50
1473104063,13891962,50
13891962,13891961,50
13891961,1473104068,50
1473104068,13891960,50
13891960,13140511,50
13140511,34787951,50
34787951,13891959,50
13891981,13891974,50
13891974,13891970,50
13891979,13891976,50
13891976,13891972,50
13891978,1696126757,50
1696126757,13891977,50
13891977,13891973,50
13891968,1696126794,50
1696126794,13891969,50
13891969,13891967,50
13891967,13891965,50
13891965,1473104040,50
1473104040,13140509,50
13140509,1473104074,50
1473104074,1473104054,50
1473104054,34787953,50
34787953,1473104043,50
1473104043,13891966,50
14908198,4608078895,50
4608078895,13891986,50
13891986,13891984,50
13891984,14908196,50
20621546,20621547,50
20621547,20621548,50
20621548,20621550,50
20621550,20621555,50
20621555,20621557,50
20621557,20621558,50
20621558,20621559,50
20621559,20621561,50
20621561,1643835025,50
1643835025,1643835030,50
1643835030,10457612,50
20622602,319429908,50
319429908,20622603,50
20621545,4665877443,50
4665877443,4665877440,50
4665877440,4665877439,50
4665877439,20621492,50
20621491,1643835033,50
1643835033,20621528,50
20621528,4026507485,50
4026507485,993673418,50
20621502,20621520,50
20621520,20621519,50
20621533,20621532,50
20621532,20621516,50
20622603,20621555,50
20621555,20621585,50
20621585,20621575,50
1378792124,1378792123,50
1378792123,59860789,50
59860789,1590163375,50
1590163375,247431980,50
247431980,244139041,50
244139041,244139038,50
244139038,18667987,50
18667987,244139040,50
244139040,1590163365,50
1590163365,244139039,50
244139039,18667988,50
18667988,2895394641,50
2895394641,18667989,50
18667989,252743531,50
252743531,18667990,50
18667990,2414585178,50
2414585178,2895394639,50
2895394639,2241785779,50
2241785779,13891959,50
13891959,2316663232,50
2316663232,2895394628,50
2895394628,2895394634,50
2895394634,2895394630,50
2895394630,2895394633,50
2895394633,13891966,50
13891966,252909658,50
252909658,252909673,50
252909673,2895394627,50
2895394627,14908196,50
14908196,252909687,50
252909687,3895916420,50
3895916420,252909719,50
252909719,252909716,50
252909716,1377220135,50
1377220135,1377220133,50
1377220133,18667974,50
18667974,51342222,50
51342222,18667975,50
18667975,18667976,50
18667976,20621475,50
20621475,18667977,50
18667977,20621476,50
21069412,993673509,30
993673509,993673515,30
993673515,1150101834,40
1150101834,993673517,40
993673517,18667980,40
18667980,2241785761,40
21093234,4680229022,40
4680229022,21093233,40
21093233,1643851232,40
1643851232,1164555640,40
1164555640,3987138398,40
3987138398,288963476,40
288963476,55424722,40
55424722,288971058,40
288971058,3646608179,40
3646608179,21093232,40
21093232,3646608104,40
3646608104,921345597,40
921345597,319425543,40
319425543,1643830807,40
1643830807,1643830808,40
1643830808,1643830809,40
1643830809,21093230,40
3231927643,21099170,50
21099170,3231935197,50
3231935197,3231927640,50
3231927640,21098965,50
21098965,1324237624,50
1324237624,1324237668,50
1324237668,21098966,50
21098966,3231935190,50
3231935190,21099172,50
21099172,1324237626,50
1324237626,1324237671,50
1324237671,3231927641,50
3231927641,4552418826,50
4552418826,3231935180,50
3231935180,3231935188,50
3231935188,21098959,50
21098959,1324237634,50
1324237634,21098958,50
21098958,3231935193,50
3231935193,3231927642,50
3231927642,21099171,50
21099171,1324237684,50
1324237684,1324237629,50
1324237629,3231927643,50
9821963,1164555607,20
1164555607,21099334,20
21099334,1558669532,20
1558669532,1164555821,10
1164555821,1164555551,10
1164555551,1164555800,10
1164555800,1164555683,10
1164555683,297831577,10
297831577,1558669571,10
1558669571,297831578,10
21133774,283325485,10
21285336,21285335,50
21285335,4665878642,50
4665878642,21285331,50
21285331,21285337,50
21285334,1473104056,50
1473104056,1473104034,50
1473104034,21285333,50
21285333,21285332,50
21285334,21285335,50
21285335,21285341,50
21285341,21285348,50
21285348,21285345,50
21285345,21285343,50
21285343,21285344,50
21285344,21285349,50
21285332,21285331,50
21285331,21285338,50
21285338,21285329,50
21285341,21285338,50
20621509,21285348,50
21285348,4665878641,50
4665878641,21285330,50
21285330,21285329,50
21285329,1643844496,50
1643844496,13891996,50
21285345,21285346,50
21285342,21285343,50
21285343,4665878640,50
4665878640,21285339,50
21285344,21285340,50
20621508,21285349,50
21285349,3646298342,50
3646298342,4665878639,50
4665878639,21285347,50
21285347,21285357,50
21285357,20621507,50
21285355,21285350,50
21285354,21285351,50
21285353,21285352,50
21285374,21285380,50
21285373,21285379,50
21285372,21285378,50
21285371,21285377,50
21285370,21285376,50
21285369,21285375,50
21285386,21285384,50
1643844494,3646298305,50
3646298305,21093223,50
21093223,3646298338,50
3646298338,3646298339,50
3646298339,21093224,50
21285389,21285388,50
21285471,4665878121,50
4665878121,4665878122,50
4665878122,4665878123,50
4665878123,21285466,50
21285466,21285464,50
21285464,21285465,50
21285465,21285467,50
21285467,21285470,50
21285470,21285469,50
21285469,21285468,50
21285468,21285471,50
21298224,21298223,50
21298225,21298222,50
21298227,45816385,50
21298226,21298218,50
21298228,34787954,50
21298229,21298221,50
21298231,21298230,50
21029396,3646298352,50
3646298352,3646298306,50
21298235,34787960,50
21298234,34787961,50
21298233,21298238,50
21298232,21298239,50
34787956,4391694243,50
21029395,21298214,50
21298216,21298213,50
21298203,21298211,50
21298211,21093217,50
21093217,21093218,50
21093218,27081091,50
27081091,27081092,50
27081092,1643844494,50
1643844494,27081094,50
27081094,21298205,50
21298205,21298206,50
21298206,21298207,50
21298207,21298208,50
21298208,21298209,50
21298209,21298215,50
21298215,21298252,50
21298252,21285389,50
21285389,20621546,50
20621546,26653447,50
26653447,3646298315,50
3646298315,21285324,50
21093226,21298247,50
21298244,21298243,50
21298242,1643844495,50
1643844495,21298241,50
21298205,21285383,50
21298207,21298246,50
21298208,21298248,50
21298209,21298249,50
21298215,21298250,50
21298252,21298251,50
21298262,21298263,50
21298263,21298260,50
21298260,21298261,50
21298261,319429907,50
319429907,21298262,50
21093225,21093222,50
21093222,21093223,50
21285358,2443377481,50
2443377481,34787960,50
34787960,21285359,50
21285359,34787961,50
34787961,21285360,50
21285360,21298238,50
21298238,3646298317,50
3646298317,21285336,50
21285336,21298239,50
21298239,21298212,50
21298212,20621509,50
20621509,3646298330,50
3646298330,21285342,50
21285342,21093224,50
21093224,20621508,50
20621508,21285327,50
21285382,21285370,50
21285370,21298251,50
21298251,21285369,50
21285369,21285388,50
21285388,20621584,50
20621584,20621550,50
21093218,21298213,50
21298213,21298214,50
21298214,4391694243,50
4391694243,21093222,50
21093222,21285384,50
21285384,3646298335,50
3646298335,21285385,50
21285385,21298212,50
21122906,3945141205,50
3945141205,1577250109,50
1577250109,3945141204,50
3945141204,21099230,50
21099230,3221984954,50
3221984954,443315844,50
443315844,3187730248,50
3187730248,443315848,50
443315848,21099224,50
21099224,21099222,50
21099222,21099221,50
21099221,441942950,50
441942950,441942935,50
441942935,441942769,50
441942769,441942932,50
441942932,1590466299,50
9790563,1414717749,40
1414717749,21311115,50
21311115,9790606,50
9790606,364008718,40
9790680,1558725530,10
1558725530,2430082692,10
2430082692,9790876,10
9790876,1558725470,10
1558725470,2430082672,10
2430082672,1558725467,10
1558725467,9790877,10
9790877,3994428613,10
3994428613,1558725462,10
3231935197,3231935198,50
3231935198,3231935199,50
3231935199,3231935201,50
3231935201,21311123,50
21311123,3231935200,50
3231935200,603339661,50
603339661,3231935204,50
3231935204,603339655,50
603339655,3231935205,50
3231935205,21311122,50
21311122,3231935206,50
3231935206,21311121,50
21311090,21311089,50
21311089,603339648,50
603339648,3231935203,50
3231935203,3231935202,50
3231935202,603339658,50
603339658,1634922841,50
1634922841,1634922839,50
1634922839,3231935191,50
3231935191,3231935192,50
3231935192,21098966,50
21311102,2004821916,10
2004821916,920345606,10
920345606,21311103,10
21311103,21311104,10
21311104,21355474,10
21355474,3228725568,10
3228725568,21355475,10
9791084,1351523164,10
1351523164,21355479,10
21355479,2135945518,10
2135945518,4491380905,10
4491380905,52049602,10
52049602,2135953923,10
2135953923,49999343,10
49999343,52049859,10
52049859,21355480,10
21355480,52049865,10
52049865,2135953931,10
2135953931,21355481,10
21099234,1635816471,50
1635816471,1635816426,50
1635816426,475905190,50
1590466276,441942914,50
441942914,1594377284,50
21423403,430952946,50
430952946,1930871987,50
1930871987,1930871981,50
1930871981,21428148,50
21428148,1930871937,50
1930871937,1590466270,50
1590466270,1590466329,50
1590466329,21371402,50
21371402,21371401,50
21371401,1590466211,50
1590466211,21374782,50
21374782,1590466252,50
1590466252,21374784,50
1164555817,2053545709,40
2053545709,3660168641,40
3660168641,3660168625,40
3660168625,1164555579,40
1164555579,21099328,40
21099328,1643851238,40
1643851238,1164555622,40
1164555622,319425495,40
319425495,319425487,40
319425487,319425482,50
319425482,319425475,50
319425475,3987138402,50
3987138402,319425470,50
319425470,319425466,50
319425466,319425458,50
319425458,921345547,50
921345547,21099330,50
21099330,3987138403,50
3987138403,319425441,50
319425441,21468564,50
21468564,10457582,50
10457582,27081113,50
27081113,4677121775,50
4677121775,4677121774,50
4677121774,21093218,50
643953,366896224,10
366896224,9791455,10
26298423,1675168043,10
1675168043,632541749,10
632541749,4457095870,10
4457095870,342529365,10
342529365,26109193,10
26109193,643953,10
3985364538,3985364540,50
3985364540,3985364537,50
3985364537,3985364539,50
3985364539,3985364541,50
3985364541,3985364542,50
3985364542,3985364536,50
3985364536,3985364535,50
3985364535,21474404,50
21474404,3985364534,50
3985364534,3985364538,50
21099234,330058026,50
330058026,250250972,50
250250972,21428182,50
21428182,1165980375,50
1165980375,1165979525,50
1165979525,1165979763,50
1165979763,1165979906,50
1165979906,248195236,50
21099234,331637218,50
331637218,330058029,50
330058029,330089339,50
330089339,59776863,50
59776863,330089314,50
330089314,330058016,50
330058016,59776862,50
59776862,330071185,50
330071185,55425005,50
55425005,316816942,50
316816942,330071188,50
330071188,21122901,50
1165980465,55531135,50
55531135,21099236,50
21099236,313102476,50
313102476,55531129,50
55531129,1637789274,50
1637789274,21099235,50
21099235,313246915,50
313246915,313246916,50
21545939,1601125109,10
1601125109,1601125136,10
9792696,1735612498,10
1735612498,21545985,10
21545985,1735612495,10
1735612495,9792693,10
9792693,1735610263,10
1735610263,1735610242,10
1735610242,1735610189,10
1735610189,1735610171,10
1735610171,1735610154,10
1735610154,1735610148,10
1735610148,1735610128,10
1735610128,1735610123,10
1735610123,1735610112,10
1735610112,1735610083,10
1735610083,1735610075,10
1735610075,1735610058,10
1735610058,9792689,10
9792689,9792688,10
9792688,1735610060,10
1735610060,1735610079,10
1735610079,1735610105,10
1735610105,1735610114,10
1735610114,1735610126,10
1735610126,1735610130,10
1735610130,1735610150,10
1735610150,1735610157,10
1735610157,1735610168,10
1735610168,1735610197,10
1735610197,1735610210,10
1735610210,21545986,10
21545986,1735610211,10
1735610211,1735610224,10
1735610224,1735610227,10
1735610227,1735610230,10
1735610230,21545987,10
21545987,1735610241,10
1735610241,1735610243,10
1735610243,1735610269,10
1735610269,1735610302,10
1735610302,1735610308,10
1735610308,1735610311,10
1735610311,1735610315,10
1735610315,1735610319,10
1735610319,1735610329,10
9792696,1735612483,10
1735612483,3231261238,10
3231261238,1735610329,10
1735610329,26703093,10
26703093,3147926275,10
3147926275,9792692,10
9792692,26703094,10
26703094,1735610325,10
1735610325,3231261239,10
3231261239,3231261240,10
3231261240,9792730,10
9792730,1735610338,10
1735610338,26703091,10
26703091,3231261241,10
3231261241,9237410,10
9237410,1735610356,10
1735610356,3147926276,10
3147926276,26703092,10
26703092,3147926277,10
3147926277,9792696,10
21545985,1735610334,10
1735610334,317032930,10
317032930,1735610349,10
1735610349,1735610353,10
1735610353,317032931,10
317032931,1735610357,10
1735610357,317032938,10
317032938,317032941,10
317032941,1735610372,10
1735610372,1735610391,10
1735610391,317032942,10
317032942,1735610398,10
1735610398,1735610392,10
1735610392,317032943,10
317032943,1735610381,10
1735610381,1735610377,10
1735610377,1735610361,10
1735610361,1735610348,10
1735610348,9792693,10
9237621,1280682157,10
1280682157,1280682128,10
1280682128,1860777250,10
1860777250,960635576,10
960635576,9237404,10
9792742,9792730,10
9792744,1735678385,10
1735678385,921220257,10
921220257,9792742,10
9792742,1735688233,10
1735688233,1735688211,10
1735688211,308513022,10
308513022,9792743,10
9792743,333793732,10
333793732,333790837,10
333790837,304263709,10
304263709,9792887,10
9792887,333790840,10
333790840,304263708,10
304263708,332484036,10
643834,1860758434,10
1860758434,367659395,10
9834942,1710698269,40
1710698269,9834950,40
9834950,1296601286,40
1296601286,495393713,30
921256036,9834924,20
9834924,9834932,30
611044,1710698246,50
1710698246,611043,50
611043,3291318114,50
3291318114,9835134,50
9835134,1296601122,50
1296601122,1710698131,50
1710698131,11082624,50
3220842823,611045,40
611045,637919445,50
637919445,26659805,50
26659805,637919455,50
637919455,611044,50
611044,637919462,50
637919462,26659806,50
26659806,637919467,40
637919467,3220842821,40
3220842821,9834936,40
9834936,637919472,40
637919472,26659803,40
26659803,637919476,40
637919476,3220842822,40
3220842822,9834942,40
9834942,637919489,40
637919489,26659804,40
26659804,637919492,40
637919492,3220842823,40
611037,2980979292,50
25233842,3187742186,50
3187742186,25233841,50
25233841,1296773764,50
1296773764,25233843,50
25233850,921362396,50
921362396,921362413,50
921362413,1164555831,50
1824958359,1824958357,50
1824958357,1824958356,50
1824958356,921362588,50
921362588,921362591,50
921362591,921362387,50
921362387,21310050,50
25233914,1164555736,50
1164555736,1635816348,50
1635816348,25233916,50
25233916,2430011381,50
2430011381,2430011359,50
2430011359,2430011415,50
2430011415,2430011358,50
2430011358,2430011379,50
2430011379,25233917,50
25233917,25233912,50
25233912,1164555831,50
1164555831,25233914,50
9792575,250557406,10
250557406,26109196,10
26109196,26109197,10
26109197,84455612,10
84455612,26298451,10
26298451,2145420232,10
2145420232,2145420230,10
2145420230,9791458,10
9791458,250557399,10
250557399,2145420225,10
2145420225,250442395,10
250442395,250442392,10
250442392,2566382640,10
2566382640,9791455,10
26294830,288976937,50
288976937,288976940,50
288976940,288976944,50
288976944,245516634,50
245516634,288973798,50
288973798,288976946,50
288976946,245516615,50
245516615,245516618,50
245516618,288973898,50
288973898,245516624,50
245516624,3633787115,50
3633787115,245516627,50
245516627,288973922,50
288973922,288973923,50
288973923,288973893,50
288973893,245516620,50
245516620,288973919,50
288973919,3166819783,50
3166819783,26294826,50
26294826,3166819762,50
3166819762,3166819763,50
3166819763,26294833,50
26294833,288973832,50
288973832,2068328424,50
2068328424,26294835,50
26294835,26294836,50
26294836,2068328410,50
2068328410,26294837,50
26294837,2068328403,50
2068328403,26294838,50
26294838,784186656,50
784186656,26294839,50
26294839,2068328367,50
2068328367,26294841,50
26294841,2068328357,50
2068328357,26294842,50
26294842,3166819772,50
3166819772,26294829,50
26294829,26294830,50
301688526,26298472,10
26298472,2145420235,10
2145420235,4697333834,10
4697333834,26298453,10
26298453,2566382629,10
2566382629,26298451,10
26299410,250557407,10
250557407,26299412,10
26299412,4697333835,10
4697333835,1676360816,10
1676360816,26299413,10
26299413,26298472,10
26299415,4697333836,10
4697333836,26299412,10
26298422,3225787019,10
3225787019,250348721,10
250348721,643944,10
643944,250348722,10
250348722,26298420,10
26298420,250348723,10
250348723,342579572,10
342579572,643908,10
643908,2014304862,10
2014304862,1022749759,10
1022749759,643907,10
643907,250348726,10
250348726,3225787017,10
3225787017,26298423,10
26298423,250348727,10
250348727,643947,10
643947,4540786888,10
4540786888,643946,10
643946,250348728,10
250348728,2014304908,10
2014304908,3225787018,10
3225787018,643945,10
643945,4540786887,10
4540786887,250348720,10
250348720,26298422,10
26298434,26298436,10
26298436,26298438,10
9791660,342529332,10
342529332,26298428,10
26298428,3228320030,10
3228320030,48976901,10
48976901,26298429,10
26298429,26298430,10
26298430,2014304918,10
2014304918,4500478005,10
4500478005,2014304915,10
2014304915,643954,10
643954,1675168064,10
1675168064,2014304914,10
2014304914,643945,10
26298474,3219472251,10
611055,986062519,10
986062519,26311189,10
611047,2060706313,50
2060706313,611046,50
611046,2313650961,50
2313650961,611045,50
316814342,317032890,10
317032890,611053,10
611053,317020458,10
317020458,701298515,10
701298515,611052,10
611052,382405481,10
643844,1280682166,10
1280682166,1016508224,10
1016508224,762701890,10
762701890,1280682173,10
1280682173,3093849143,10
3093849143,312489310,10
611055,317020454,10
317020454,317087869,10
317087869,317087866,10
317087866,4076057740,10
4076057740,3291318089,10
26653392,3625719122,40
3625719122,26653391,40
26653391,3625719147,40
3625719147,26653390,40
26653390,3625719124,40
3625719124,26653389,40
26653389,26653388,40
26653388,1150101849,40
1150101849,26653387,40
26653387,26653386,40
26653386,3625719174,40
3625719174,26653385,40
26653385,26653384,40
26653384,3625719121,40
3625719121,26653383,40
26653383,3625719123,40
3625719123,26653394,40
26653406,26653404,20
26653404,26653402,20
26653402,26653400,30
26653400,26653396,40
26653396,26653389,40
26653389,26653408,40
26653408,26653383,40
26653383,26653382,40
26653382,26653381,40
26653381,26653380,40
26653380,26653379,40
26653379,4573747755,40
4573747755,1160269639,40
1160269639,26653374,40
26653412,26653413,20
26653413,26653414,20
26653414,26653415,20
26653415,26653416,20
26653420,26653445,40
26653445,26653424,50
26653424,26653423,50
26653421,26653430,40
26653430,26653433,40
26653433,26653435,50
26653435,26653426,50
26653426,26653438,50
26653438,26653440,50
26653440,26653427,50
26653427,26653441,50
26653441,21298258,50
26653442,26653443,50
26653422,27081089,50
27081089,10457605,50
10457605,27081099,50
27081099,10457601,50
10457601,26653427,50
26653427,993673360,50
993673360,26653424,50
26653424,26653446,50
26653443,26653444,50
26653444,26653441,50
26653439,26653440,50
26653436,26653426,50
26653437,26653438,50
27081116,27081115,50
27081115,27081114,50
27081114,27081117,50
27081117,26653434,50
26653434,26653435,50
26653435,993673359,50
993673359,26653445,40
26653445,21093229,40
26653432,26653433,50
26653431,26653430,50
26298456,2566382632,10
2566382632,4697333833,10
4697333833,26298460,10
26298460,250557398,10
250557398,250557396,10
250557396,2145420226,10
2145420226,250442391,10
250442391,26298491,10
342529346,1862252956,10
1862252956,26083235,10
26083235,26298481,10
26298481,26298482,10
26298482,2146821845,10
2146821845,26298483,10
26298483,10015180,10
2566382626,2566382627,10
2566382627,26299409,10
26299409,4434225669,10
643933,318175917,10
318175917,250214009,10
250214009,9792577,10
9792577,983891058,10
983891058,250214023,10
250214023,984383462,10
984383462,3449217485,10
3449217485,9792575,10
10440039,984383466,10
984383466,4365620269,10
4365620269,983891068,10
983891068,643931,10
643929,317087692,10
317087692,342529314,10
342529314,342529310,10
342529310,342529308,10
342529308,319130538,10
319130538,342529306,10
342529306,342529304,10
342529304,643930,10
643930,342529302,10
342529302,342579631,10
342579631,643931,10
21473599,431746961,10
431746961,250227560,10
250227560,21473600,10
21473600,21473602,10
21473602,298186491,10
298186491,340480333,10
340480333,298186490,10
298186490,3241874765,10
3241874765,21473603,10
21473603,3440089625,10
3440089625,9791291,10
9791291,340480311,10
9790621,364004445,30
364004445,3228725565,30
3228725565,921362692,20
921362692,921362697,20
921362697,921362703,20
921362703,921362707,20
921362707,921362728,10
921362728,21355475,10
21355475,9790630,10
9790630,3713263845,10
3713263845,921375228,10
921375228,313240549,10
313240549,3713263844,10
3713263844,9790680,10
9790680,297831591,10
4540786887,1606819556,10
1606819556,1606819557,10
1606819557,1606819558,10
1606819558,643950,10
643950,21533152,10
21533152,21533155,10
21533155,9823132,10
9823132,1284137007,10
1284137007,1591373192,10
1591373192,1152092791,10
1152092791,26298438,10
26298438,1606819559,10
1606819559,1606819578,10
1606819578,9823138,10
9823138,304904881,10
643953,250442396,10
250442396,26298448,10
26298448,26298447,10
26298447,2145473675,10
2145473675,3174228061,10
3174228061,26298452,10
26298452,250557756,10
250557756,4365620273,10
301688526,4365623221,10
4365623221,2145539300,10
2145539300,4365620276,10
2145473675,342579506,10
342579506,26109188,10
26298464,2566382631,10
2566382631,26298465,10
26298465,26298466,10
26298466,26298456,10
26298456,4697333832,10
4697333832,26298457,10
26298457,2566382630,10
2566382630,26298451,10
9791464,250557615,10
250557615,2566382637,10
2566382637,26298460,10
26298460,2566382636,10
2566382636,2566382635,10
2566382635,9791458,10
2156215748,26298492,10
26298492,2156215595,10
26298459,26660359,10
26660359,250443775,10
250443775,3622073645,10
26298494,250443774,10
250443774,26298490,10
237230487,318024685,10
318024685,921265743,10
921265743,10015317,10
301688512,4457862049,10
4457862049,26298448,10
2566382639,250557754,10
250557754,3622082470,10
4458072409,4458072408,10
4458072408,1561964537,10
1561964537,301689304,10
301689304,1561964559,10
1561964559,1561964540,10
1561964540,4457813298,10
4457813298,4457813300,10
4457813300,301689301,10
301689301,4457813302,10
4457813302,4457813304,10
4457813304,4457813307,10
4457813307,26660392,10
26660392,2144188720,10
2144188720,4458072409,10
10440039,4365620285,10
4365620285,26109183,10
26109183,301688528,10
643914,643906,10
643906,301689321,10
26298420,1022749752,10
1022749752,1022749756,10
1022749756,1675168013,10
1675168013,1606959672,10
1606959672,319558917,10
301689309,4365671272,10
4365671272,4365671275,10
4365671275,320943573,10
320943573,26660637,10
26661432,26661455,10
26661455,26661454,10
26661454,26661453,10
26661453,26661452,10
26661452,26661450,10
26660843,3672602002,10
3672602002,3181227677,10
26311189,317032960,10
317032960,1018335,10
1018335,342626322,10
643929,320951142,10
320951142,342529312,10
342529312,26109184,10
26109184,317087679,10
317087679,320952873,10
320952873,320943555,10
320943555,320998010,10
320998010,26109185,10
26109185,26109186,10
26109186,320952835,10
320952835,320943569,10
320943569,342626314,10
342626314,342626318,10
1020030674,955003902,10
955003902,1606959387,10
1606959387,26661420,10
304319848,317020583,10
317020583,9793170,10
9793170,3291318099,10
3291318099,3291318100,10
3291318100,3291318098,10
3291318098,317087832,10
317087832,4076063144,10
4076063144,4076058898,10
4076058898,9793172,10
9793175,3291318110,10
3291318110,316814984,10
316814984,50029675,10
50029675,921237852,10
921237852,50029673,10
50029673,643836,10
9792977,3291318103,10
3291318103,316814419,10
316814419,317020509,10
317020509,9792978,10
9792978,3291318104,10
3291318104,3291318105,10
3291318105,9792984,10
27081110,3626098153,50
3626098153,27081109,50
27081109,27081108,50
27081108,27081107,50
27081107,27081106,50
10457581,921345549,50
921345549,921345553,50
921345553,921345551,50
921345551,921345555,50
921345555,10457582,50
10457582,1848466074,50
1848466074,1914110482,50
1914110482,319425447,50
319425447,319425449,50
319425449,319425453,50
319425453,27081090,50
27081090,319425438,50
319425438,10457585,50
10457585,27081093,50
27081093,27081100,50
27081100,3646298307,50
3646298307,10457590,50
27081112,27081113,50
27081090,27081091,50
10457585,27081092,50
27081100,27081106,50
27081106,27081101,50
27081101,27081094,50
27081101,27081102,50
27081102,27081103,50
27081103,27081104,50
27081104,27081105,50
27081105,27081095,50
27081107,27081102,50
27081108,27081103,50
27081109,27081104,50
27081110,27081111,50
27081111,27081105,50
27081105,21298208,50
27081111,27081096,50
27081110,1867225748,50
1867225748,27081116,50
21099326,3131339915,40
3131339915,319425557,40
319425557,319425551,40
319425551,55424752,40
55424752,3131339912,40
3131339912,319425499,40
319425499,319425493,40
319425493,319425485,40
319425485,319425414,40
319425414,319425481,40
319425481,319425602,40
319425602,2552707339,40
2552707339,2552707337,40
2552707337,2552707310,40
2552707310,319425512,40
319425512,319425397,40
319425397,10457590,50
27081088,27081115,50
27081115,27081089,50
10457591,27081114,50
27081114,10457605,50
10457605,319429913,50
27081098,27081117,50
27081117,27081099,50
1643830813,27081307,50
27081307,27081309,40
27081309,27081310,40
27081310,26653379,40
26653394,2407171072,40
2407171072,27081295,40
27081295,2407171079,40
